3.605393777535383926e-01,1.097812667962309874e+01
1.045219087270283786e+00,-1.119963582445661521e+00
2.836538912121229217e-01,1.182935249028236058e+01
1.201726358841519460e+00,-6.793164220809571496e+00
2.248831464237965871e-01,1.229752407293026195e+01
2.635697539860861749e-01,1.074058497626210595e+01
1.081100649082343379e+00,2.822347307866476251e-01
1.893990879114922476e+00,-8.690251762741237229e+00
5.721081677597794624e-02,4.619553248084436348e+00
1.988007388321311186e-01,1.162207898267792672e+01
4.039189287218312163e-01,1.204225016818189076e+01
1.629386140333614952e+00,-1.033898471477666980e+01
4.805710931283853071e-01,1.591850624310859708e+01
5.440440322412205543e-01,1.863471233776735403e+01
8.587358966806788452e-01,2.294703764032084869e+00
1.713615207716787880e+00,-1.172606175277513429e+01
5.605358430664886260e-01,1.889284313565024220e+01
9.434404459730962866e-01,9.246956893457838333e-01
9.499303963054104294e-01,1.148192570610581331e+00
9.991734629806328094e-01,2.342546576117443546e-02
8.917138156293056284e-01,2.193199342419251074e+00
1.610181342890991463e+00,-1.028065152208101729e+01
3.997920954400331350e-01,1.135430636664071713e+01
1.008789346187282998e+00,7.680488648067141932e-01
2.620515172851982655e-01,1.070779117229995769e+01
1.742683973506872208e+00,-1.021467051528325065e+01
8.499176373495038739e-01,2.351390888354675024e+00
1.996073552833600218e+00,-7.931511995914050095e-01
1.326559773738694936e+00,-1.743367010115812832e+01
4.081538575321519424e-01,1.234919172282265087e+01
1.849686112260237936e+00,-1.193429480742687687e+01
5.871904170895980712e-01,1.802140073502671314e+01
1.276800840526490122e+00,-1.271599092846623158e+01
1.530378081833943416e+00,-1.474903978369597013e+01
2.065873255846117917e-01,1.218959820762679946e+01
3.682573472101111633e-01,1.041698932317657800e+01
8.533573107535179503e-01,2.531261044389685910e+00
7.171475890800622643e-01,1.308949376228100547e+01
6.317676878879057156e-01,1.884170467495370715e+01
5.404095998712727944e-01,1.853020842549143765e+01
7.211281395957525042e-01,1.285564492169756434e+01
1.963150977095839744e+00,-3.207330774763743619e+00
9.169039961191505217e-01,-3.548914918562734444e-01
9.157495715143602055e-01,-3.199100327591792303e-01
5.010118386743640517e-01,1.605393558637855733e+01
3.793582832621700263e-01,9.904650363188293838e+00
5.148714167124459617e-01,1.560692668372762171e+01
1.771296377101885478e+00,-1.203497430044860295e+01
1.772482821281368359e+00,-1.217778320229287914e+01
3.414965204328788140e-01,1.116331539231290293e+01
7.932402297381404566e-01,6.942333295988100339e+00
1.160871299453282601e+00,-3.732646798461117577e+00
1.106977033934601451e+00,-2.023150932212240072e+00
4.028286379795482652e-01,1.192108172265344557e+01
1.234583505874176090e-01,9.243692036249132826e+00
1.593266167761638430e+00,-1.220873740821072850e+01
2.596650274775356149e-01,1.055523715220751235e+01
7.950119687409666902e-01,7.038996617538590961e+00
1.524577022732141351e+00,-1.537839104881373764e+01
1.370602965956087216e+00,-1.891293665958544779e+01
8.166967326014669126e-01,6.574925334085340189e+00
1.598610107975225736e+00,-1.145079842034150097e+01
1.986510369195241044e+00,-2.308515041290906122e+00
9.599080654914717847e-01,6.415469324554223807e-01
1.769933794748936418e+00,-1.163825542790150536e+01
1.041781925710706602e+00,-8.208461555736262794e-01
7.765420150286277412e-01,8.414986064992383774e+00
1.979051602216546524e+00,-2.915956256035343586e+00
1.543986658225060982e+00,-1.300665940821999911e+01
2.708917502863248394e-01,1.142985986270658216e+01
1.082203557475440059e+00,4.171541503415265306e-01
7.584102469145741487e-01,1.127833105668304192e+01
9.910128502388895200e-01,-9.812063967455355584e-01
1.511369221063083357e+00,-1.633260450723036072e+01
6.749196835202928568e-01,1.756536428171129316e+01
1.202184431115779439e+00,-7.138073805795078997e+00
4.764642744543281516e-01,1.577065756296405930e+01
8.863366600933253459e-01,2.568984319640220004e+00
1.778410281465876874e+00,-1.259174995625304483e+01
1.473785909812991957e+00,-1.664795691413691259e+01
7.257953360947388965e-01,1.260795547664491423e+01
5.564517964358242086e-01,1.909766926939746412e+01
1.205986558993936475e+00,-7.000916198593294837e+00
9.500325997384106991e-01,1.182835163910789023e+00
1.975091213922309352e+00,-3.246368568816455635e+00
5.921616713517581232e-01,1.831585060738717985e+01
1.841612582450211200e+00,-1.213251069493275303e+01
4.690679765252425693e-01,1.468511593073868404e+01
1.602716215569860658e+00,-1.115170892647370238e+01
1.730768254015514485e+00,-1.123680606654676595e+01
3.778239753011718438e-01,9.879452319370614077e+00
8.876710565161975985e-01,2.446470220156474529e+00
1.421995257621757158e+00,-1.794645669385050013e+01
8.240241347549099871e-01,5.842707616448529429e+00
2.148764457654408488e-01,1.294051851293967204e+01
1.535102854099768654e+00,-1.403268253819143396e+01
9.732571007767421012e-01,-5.656540535138295800e-01
3.689920770620651602e-01,1.038441534704617197e+01
1.026135455355938753e-01,8.827449339314574317e+00
1.041361755780705112e+00,-6.344111230620053110e-01
5.846145662612332039e-01,1.797111175272539185e+01
1.626587832366570119e+00,-1.029517501820914305e+01
3.150877523856683293e-01,9.417076550573819205e+00
3.277915438918310720e-02,3.360005228782940723e+00
1.815346749322663600e+00,-1.075650437979089169e+01
8.354500671016853452e-01,4.075023363199192339e+00
1.707319876001307524e+00,-1.143585307930547046e+01
1.140589397530873628e+00,-2.361110459076476875e+00
1.761779429963880483e+00,-1.103145877061080071e+01
1.876685147625612782e+00,-9.298525191802031742e+00
1.686797802045378880e-01,1.131310372899607053e+01
5.580887303981021397e-01,1.940411887352696851e+01
3.663076255559911676e-01,1.084434590622944583e+01
1.913241186955497497e+00,-8.906243165265953721e+00
1.389462046052817090e+00,-1.978247322734894098e+01
1.851350137528991802e+00,-1.201117706437215560e+01
1.970516519028900460e+00,-3.296946975311204842e+00
1.583565357484738367e+00,-1.287730760481101022e+01
1.748319456263692784e+00,-1.033455135191382723e+01
1.881597124705596258e+00,-8.847433928057471419e+00
1.218719974443342791e+00,-7.673139220452068976e+00
1.639353868458117702e+00,-1.110342287049643417e+01
1.948989011150772610e+00,-3.821151257542289237e+00
9.429449598690029521e-01,1.088724602750720027e+00
4.334505923043778797e-01,1.253776181483767260e+01
1.330794926298688896e+00,-1.747185757121387084e+01
1.108446223054653235e-01,8.463652458560183334e+00
6.188246773431715919e-01,1.994703013290807192e+01
7.535029839620956960e-01,1.198096119260082837e+01
1.609807181456286429e+00,-1.024286661323256808e+01
4.792089838976587579e-02,3.678409235844246616e+00
6.434613289733477348e-01,1.728821711475801592e+01
6.133238522372403967e-01,1.994958144869160677e+01
1.325099481182248073e+00,-1.756155660178971800e+01
1.750637471734233896e+00,-1.027407242070249715e+01
9.609485606031638039e-01,4.558686734242687333e-01
1.687925963746629954e+00,-9.562444626078507426e+00
8.443270808215725953e-01,2.881026003907871669e+00
1.004796433994125104e+00,3.679734699138001996e-01
6.421950546154278072e-01,1.763081799934312244e+01
3.922487061643193940e-01,1.055358252179286893e+01
1.781007594363533508e+00,-1.274449479303443589e+01
1.204715394548489193e+00,-7.181189066500754059e+00
5.364430260440338216e-01,1.770520474729012150e+01
1.077457871406506840e+00,2.450074388914561530e-01
8.097004279018424899e-01,7.182934688869764273e+00
7.368870230570800928e-02,7.476925425200047215e+00
1.393514414961007253e+00,-1.980428090461630930e+01
1.735831987967668022e+00,-1.095044089918962449e+01
1.217469240126699548e+00,-7.471140243812680382e+00
2.954006609202630695e-01,1.123404203182903061e+01
8.389825635412657689e-01,3.764767181665793938e+00
4.072182227522072040e-01,1.231417998191670904e+01
3.406556738318857747e-01,1.105987661275391432e+01
5.885458680796384900e-01,1.798485055358355567e+01
1.791923066698921652e+00,-1.247614262260304763e+01
1.686023325270409323e+00,-9.529459620745257098e+00
1.587267601029776820e+00,-1.285318902143604980e+01
1.856138971923106284e+00,-1.170663201897134442e+01
2.157154199953428275e-01,1.265914442864942302e+01
4.379752718670724132e-01,1.249575805465731015e+01
8.677266718604892404e-02,8.946452106748084887e+00
8.299602124027360972e-03,1.612550870668261638e+00
1.282413986205039214e+00,-1.295177886578359150e+01
8.170461747634596428e-01,6.688193847720243390e+00
1.131085615737197569e+00,-2.778357477254391306e+00
1.737563581292671966e+00,-1.074760083459965898e+01
5.732374085872182778e-01,1.823547190565237841e+01
4.892043117797986174e-01,1.619974905470725446e+01
1.642618610226436848e+00,-1.116057117440914048e+01
4.965925121438607981e-02,3.790436724899696852e+00
1.851957771751001403e+00,-1.195534153014888545e+01
6.940038047293921597e-01,1.620987617860254915e+01
6.684442727579820165e-02,6.205065015771437764e+00
4.337382174967716608e-01,1.286429101022332055e+01
1.617683196445958149e-01,1.169570121492724013e+01
1.689559749103686004e+00,-9.566893411390120505e+00
1.110760041345306703e-01,8.489634038543043104e+00
1.068605523423011849e-01,8.593025916007048792e+00
1.229944725711518805e+00,-9.348059886417434683e+00
4.199447889616603202e-01,1.302885806890085263e+01
6.691268947592012850e-01,1.751661279208401822e+01
1.572638684987571089e+00,-1.275934913226275924e+01
8.508181104778200776e-01,2.328743399511985501e+00
1.458761090707876518e+00,-1.852428416734975158e+01
5.636565275240481565e-01,1.892501272557067793e+01
2.621671859472858301e-01,1.065402633946298039e+01
1.360550197746905887e-01,1.091875406859062814e+01
1.676845988785205854e+00,-9.672514356197730478e+00
2.441968960593312588e-01,1.060328714685583407e+01
1.570755751255952237e-01,1.208779332193609335e+01
3.141139724226393870e-01,9.613197523985329340e+00
1.043050596485841641e+00,-8.541379621560162283e-01
1.376742902641739486e+00,-1.974693876113346747e+01
9.881916451583609984e-01,-8.285153417152367750e-01
1.241649227083895912e+00,-1.141014434125546373e+01
9.943984149962168395e-01,-4.284601157381891512e-01
1.488738057467627884e+00,-1.553008217209595898e+01
1.207069956324103188e+00,-6.957297532355605441e+00
3.518450894695464015e-01,1.139570550952720929e+01
6.719640357682334919e-01,1.764276441702065057e+01
1.986584115845688947e+00,-2.281990420088126470e+00
8.973268435873480442e-01,1.353058299239306539e+00
1.354943202981440775e+00,-1.738283966325516872e+01
3.448600919288529187e-01,1.144730934471544614e+01
1.351631461230170306e+00,-1.716411081857729926e+01
1.395996089046735555e+00,-1.937137585437476517e+01
3.203758100066669279e-01,9.451494368058831697e+00
1.882735525899515983e+00,-8.913218660930139592e+00
7.886044012697113192e-01,7.066409601854608979e+00
6.922634201554085376e-01,1.652505848127861654e+01
1.355870430159481277e+00,-1.740100945083843342e+01
1.840443149205768458e+00,-1.195571346581054684e+01
1.676467126392654716e+00,-9.827029622194768166e+00
1.124078108570630619e+00,-2.723969961640082094e+00
1.086742460796994436e-01,8.615675507945935507e+00
9.717361128944799198e-01,-3.296377329607940165e-01
1.241542512473182924e+00,-1.115355379128260971e+01
1.673234235824220484e+00,-9.865260357686031156e+00
4.043325537614801402e-01,1.188810453301083037e+01
9.314244327311378413e-01,2.369522078016480515e-01
1.282258247557829467e+00,-1.281546889421281499e+01
1.376414623567734141e+00,-1.977188938966359899e+01
9.269933754146886251e-02,8.881058440911015595e+00
1.751830081687748564e+00,-1.042682259315291482e+01
2.272947563450282704e-01,1.219929760223625870e+01
1.708223166791247971e+00,-1.124552211023624793e+01
1.727517205908338793e+00,-1.151950915828694733e+01
1.225289934495264133e+00,-8.616583690264048911e+00
1.082120416410885744e+00,3.494483541004804739e-01
6.992154745849412656e-01,1.539571244008229378e+01
7.773242653136605007e-01,7.957218459539570077e+00
1.843126366770262647e+00,-1.196228711673380474e+01
1.315565181965290931e+00,-1.737071406902965975e+01
9.296653382844588531e-01,1.434248143405731368e-01
7.174692503093116347e-01,1.287021530649719914e+01
1.990253331353697641e+00,-1.663662480237237062e+00
1.871556008352987854e+00,-9.978205581811348424e+00
1.848079885883184614e+00,-1.200135213731028472e+01
1.851303616348582981e+00,-1.220295603209456736e+01
7.135032548559996357e-01,1.348678807910972743e+01
1.667784667454654590e+00,-1.032487070580010879e+01
1.376744877112067611e+00,-1.978337997239605173e+01
1.825867614727912702e+00,-1.096078220476222498e+01
1.471131694056883710e+00,-1.691145438942767854e+01
1.666116771425582010e+00,-1.054322384841184501e+01
1.600433110667758729e+00,-1.140780244866067328e+01
1.157219410144016525e+00,-3.104433410850954811e+00
1.393094461017459595e+00,-1.962585968662476077e+01
1.512247429477977523e-01,1.179023502991809913e+01
7.692797376349873595e-01,9.361695202853967501e+00
1.609408901916464796e+00,-1.032292702604713419e+01
1.858761212816895103e-01,1.076502203946841085e+01
6.601788498144425255e-01,1.715887887965156722e+01
1.252583692949001959e+00,-1.257455068763900741e+01
9.002845870707172349e-01,1.359419661278528757e+00
1.446823224946798270e-01,1.185998320824947783e+01
3.421092874731954669e-01,1.117570060883850047e+01
1.332106113662039792e+00,-1.726520637470309438e+01
1.096097990378553488e+00,-5.633432093705162957e-01
1.176970473651541838e+00,-6.082714203839597822e+00
1.813597637255323303e+00,-1.081396515418776261e+01
1.865866695392474517e+00,-1.049109558728100566e+01
5.879053157630791393e-01,1.810068310697817040e+01
1.769877453191271099e+00,-1.206164948565227490e+01
1.046685402961635925e+00,-1.185930856772261732e+00
1.285845300713309713e+00,-1.323604783469438573e+01
2.021536376260451018e-01,1.196709140666999183e+01
8.030409212158404753e-01,7.118103848111660525e+00
1.897478581268772668e+00,-8.606546198208704368e+00
1.878428097132905705e+00,-9.050096491143198918e+00
8.305898624825929222e-01,5.139993689260101917e+00
4.923701650580449840e-01,1.621222682440051699e+01
1.919882162274816784e+00,-8.359633825417166264e+00
1.003064205306242185e+00,3.170307625433931853e-01
1.895268462272822863e+00,-8.535007469475496933e+00
7.054021211945626924e-02,7.051849567174584443e+00
1.188357522079012352e+00,-6.868343654713505053e+00
5.638065914203533868e-01,1.877272860428831436e+01
7.823422111382205557e-03,1.574843647523559875e+00
9.766957019811024487e-01,-7.482139389524149475e-01
1.896568362524399198e+00,-8.748453854686443876e+00
9.174434476504405023e-01,-3.520899436805584037e-01
4.270831852727248190e-01,1.317274387090853160e+01
1.398090566842233429e+00,-1.912020558142273430e+01
1.751451637212501078e+00,-1.039125231341195921e+01
1.519490183442596454e+00,-1.620475693774979220e+01
5.002823597854526572e-01,1.591403647415292788e+01
1.556477817462125213e+00,-1.239322281973076301e+01
1.555414971113551204e+00,-1.231213695552594345e+01
9.206543631557910778e-01,-1.115609011124547856e-01
1.509863302177340660e+00,-1.622458094733629252e+01
7.313347622897303779e-02,7.427614798915938898e+00
4.110540699582168056e-01,1.255279056533059112e+01
7.749316097210314780e-01,8.339814308579400759e+00
1.854232645867215812e+00,-1.188045826681612738e+01
1.391677743458578975e+00,-1.974804632602282695e+01
1.337185199607634267e+00,-1.685321299576658660e+01
1.646333039064457493e+00,-1.146300335655522318e+01
1.444560807292284421e+00,-1.925764294196756055e+01
1.253668265696221695e-01,9.570543581516126608e+00
1.784387052722313127e+00,-1.269044550534098370e+01
1.524868782773768361e+00,-1.556067129076031819e+01
4.311174422606127710e-01,1.291713528298727098e+01
1.189610398118342793e+00,-7.085956392967192485e+00
9.037538679807299857e-01,5.434280202487298261e-01
5.807058655926566892e-02,4.877217721413372509e+00
1.604247020359070630e+00,-1.084637664314475813e+01
6.883732343904014339e-01,1.693179954444723023e+01
1.255166338410911964e+00,-1.256937678123084012e+01
1.641382264424296133e+00,-1.113781121011663267e+01
1.861260915416626416e+00,-1.127154763764916012e+01
1.053107954026596405e+00,-1.344576019206888073e+00
8.968744009665576833e-01,1.294693938367008634e+00
1.949617637294709382e-02,2.901428891386809816e+00
2.260974650227327576e-01,1.236987403861150803e+01
1.452525739893365753e+00,-1.894118148368441013e+01
3.659640538758317518e-01,1.083344984954584689e+01
1.054156960414676103e+00,-9.308265791777792231e-01
3.326721457577472840e-01,1.033171152501046919e+01
1.587181441741749355e+00,-1.267625927211742187e+01
4.205688204103590344e-01,1.292273458218917881e+01
1.541542421684512165e+00,-1.310164422277418694e+01
8.890754161343403794e-01,2.422290111087909370e+00
1.498401214732677733e+00,-1.593948466097459082e+01
7.180841262930410807e-01,1.291566831038008800e+01
1.929906200035416353e+00,-7.008943873969137428e+00
1.005378018306622545e+00,4.992704098149328140e-01
8.122986319641325448e-01,7.120487178590506616e+00
8.297194177584441555e-01,5.084433605994390426e+00
6.084209833184073268e-01,1.976034377899178907e+01
1.344054448904632881e+00,-1.703866930886889008e+01
3.475950056695908952e-01,1.143550306642165104e+01
3.081774869235076597e-01,9.713517563488347051e+00
1.927397302174575389e+00,-7.274525765087354046e+00
4.197859600398394786e-01,1.304687056777935261e+01
1.621057232217230082e+00,-9.914543430468187424e+00
1.659464592628208113e-01,1.145785853936663479e+01
1.188961941397994604e+00,-7.154330761063113719e+00
2.109500367982573010e-01,1.255469601336947072e+01
7.209134202944504910e-01,1.291129304254113386e+01
6.686993040748592243e-01,1.756523554855667868e+01
1.225860632456124977e+00,-8.614150306144587432e+00
8.066476235703001763e-03,1.579223952739797543e+00
5.536831974817977287e-01,1.928755624717209827e+01
1.522788796935364175e+00,-1.562794966240762307e+01
1.517690258738968456e+00,-1.624387448316222304e+01
1.579356793588470254e+00,-1.304364548832743687e+01
1.153732592140475521e+00,-2.846625144502587190e+00
1.508508540253872043e+00,-1.616846702628617294e+01
8.696191140094307048e-01,2.734582559816018055e+00
6.306412629246340718e-01,1.897394571361796523e+01
1.623456147961959140e+00,-1.026378134053717694e+01
7.938837945630103921e-01,7.072897415914073171e+00
2.650392441705855529e-01,1.100115618289641617e+01
1.910433592291562732e+00,-9.013028065554875567e+00
2.571418863914809450e-01,1.052129912606148388e+01
1.533714013388009390e+00,-1.422251766913378646e+01
4.175080015251162457e-01,1.300148911805356455e+01
1.716814297617756724e+00,-1.188072735968729177e+01
1.248271448096778258e+00,-1.225381543311578447e+01
1.887741705430127759e+00,-8.603781044054725768e+00
1.206984454539536067e+00,-6.707526383689507377e+00
1.684305498968516224e+00,-9.436253358436340832e+00
9.915917271224035101e-01,-6.905393190878331700e-01
1.780399634484794325e+00,-1.270127178581395988e+01
8.176252518483118070e-01,6.603328888321447820e+00
1.856680580091780053e+00,-1.172098075490803915e+01
1.292682213421316950e+00,-1.422105153801491007e+01
1.840866209262932207e+00,-1.187176533989681104e+01
8.577493359894150515e-02,8.729932151726856659e+00
7.298816598405890588e-01,1.277322199257652713e+01
1.803388105659352814e+00,-1.155459242642194972e+01
5.356480554265496963e-01,1.794163431078822413e+01
1.087154575257686995e+00,1.629177265239597494e-01
8.390129087062561108e-01,3.710247790927277300e+00
1.999554436253991874e-02,2.939754317007511553e+00
8.264417969929094276e-02,8.463389012778971932e+00
9.805063300119929437e-01,-8.345135117834566740e-01
7.566758330155392009e-01,1.150375066092572851e+01
1.775375351820060565e+00,-1.237720266120245505e+01
6.544536219890939588e-01,1.688045729470976752e+01
3.155633064939811216e-01,9.479100010326884984e+00
2.395026998485791925e-01,1.087243826762977150e+01
8.223927899903098471e-01,6.200205790656116100e+00
1.969606890785438491e+00,-3.255374541955073919e+00
1.794913633006791409e+00,-1.227994793799516415e+01
1.070484999973049245e+00,-2.054409191479851515e-01
1.038991062510668861e+00,-5.376327511109928459e-01
1.242080228226503991e+00,-1.127367053595798296e+01
1.486276501764679514e+00,-1.564014458681442932e+01
1.121346195170931370e-01,8.443780553442183034e+00
1.876290899249709820e+00,-9.214211156828550742e+00
1.750157466036723175e+00,-1.027768660978439819e+01
9.338760090404412129e-01,4.251422210533484236e-01
6.751695479927168897e-01,1.763010843739485978e+01
1.060884441732406369e+00,-8.220990672086160300e-01
1.007709708960277339e+00,6.852440758413326227e-01
6.352211860202117144e-01,1.846061286167690341e+01
2.495940653199983927e-01,1.026992303618528979e+01
1.450909798437567400e+00,-1.926439841208735615e+01
1.779992004194881128e+00,-1.263252245964663167e+01
1.300004438651910510e+00,-1.527652452284481122e+01
5.806554680602165064e-01,1.773115031726047164e+01
8.735217565432800146e-01,2.726606259901992235e+00
3.755444783011836485e-01,1.010911158283919065e+01
1.874128442049841858e+00,-9.531455636361311434e+00
5.012228189622127683e-01,1.595559910571689421e+01
7.054749436718015243e-01,1.428438911613998563e+01
1.295855468171287939e+00,-1.452882511738964055e+01
1.473410602331890251e+00,-1.648689810858648386e+01
9.023793533712503034e-01,8.224596464046189936e-01
2.752006399147752802e-01,1.157451277572920390e+01
8.198889037819727665e-01,6.337939639534722502e+00
1.633089011036448213e+00,-1.053028317682584714e+01
5.593864723924637516e-01,1.908195140932403433e+01
8.170229996900315594e-01,6.634667374431985287e+00
5.467693405948783614e-01,1.912082825352449333e+01
7.388607475001758296e-01,1.283488591411775204e+01
6.711307844876213125e-01,1.755810132270701374e+01
9.568144484374936365e-01,7.231126244049603802e-01
1.658234313083408740e+00,-1.113128334242894901e+01
1.632963713422859620e+00,-1.054689031080278738e+01
3.452561875359330124e-01,1.120171291080669462e+01
4.740439968160856665e-01,1.539865771399923489e+01
6.878099983923995353e-01,1.716759720239236486e+01
1.360789516199473637e+00,-1.780109530791810002e+01
1.471296975354668968e+00,-1.699617491404404035e+01
1.471332424326095900e+00,-1.699024851160858063e+01
4.322822912632460213e-01,1.282470367335027106e+01
4.461466495129104981e-01,1.243118434992594601e+01
1.975108996841327791e+00,-3.072153334822772308e+00
1.176083730390075077e+00,-5.858082699399782989e+00
1.523701721860073688e+00,-1.557994601291369818e+01
4.081773403285242630e-01,1.233716065612722623e+01
1.237871519918151808e+00,-1.086754648448588334e+01
5.878533510623134006e-01,1.813429557881778109e+01
9.703545496833849704e-01,-8.090251997796149563e-02
8.874031674415350235e-01,2.471929381448443319e+00
1.718496491685290728e+00,-1.186649430435212338e+01
7.196458164408174873e-01,1.293263734474631299e+01
1.477675371686588912e+00,-1.616959042578668004e+01
6.167956217515326856e-01,1.977660092700632788e+01
1.210763062106968491e+00,-7.165764864278497903e+00
1.712487646566931421e+00,-1.178216184591515514e+01
4.666486304035704080e-01,1.448493166918406239e+01
8.356934296390732264e-01,4.082824034565882165e+00
1.953908181431753155e+00,-3.479865115572766676e+00
1.654123159249975661e+00,-1.115937543875395299e+01
1.766799351181796540e+00,-1.136235616269375193e+01
1.202354005056137654e+00,-6.883021715571796761e+00
7.474278926634447817e-01,1.266774083946282126e+01
2.842643597047469495e-01,1.166677618684670747e+01
1.730789953256209213e+00,-1.129121434081712216e+01
2.296133313276844667e-01,1.185064394503357832e+01
1.866689640542143147e+00,-1.051178036980178554e+01
1.858428428922809239e+00,-1.123606398033715514e+01
1.898925749366509041e+00,-8.882987850341665492e+00
1.559048032159116026e+00,-1.230864030455682645e+01
1.323376049960458101e+00,-1.771710496173150062e+01
7.768548278633338189e-01,8.310267164149790275e+00
1.663735977893374240e+00,-1.053680802721085641e+01
1.161699970606894450e+00,-3.800714254423285254e+00
1.023847518059733730e+00,9.698383778878544303e-01
2.702054310831580874e-01,1.133870990039308602e+01
2.381059290623577240e-01,1.117435235719604592e+01
1.348913392883846152e+00,-1.699232446219006576e+01
2.776691309219108117e-01,1.169511159164794911e+01
1.404357251550978569e+00,-1.865286596905590955e+01
8.699328367519023608e-01,2.656763527778458034e+00
2.569396183880754414e-01,1.047738640602822535e+01
1.122487177047320595e+00,-2.848724295005710339e+00
1.581236952101038540e+00,-1.281604610854712867e+01
1.979702524285012810e+00,-2.990140094266355408e+00
4.959489290284118113e-01,1.612107321693376250e+01
7.831137074835650136e-01,7.389133636284232587e+00
9.689963847514060369e-01,-2.588450985540051152e-01
9.739489832307732797e-01,-7.558766664895454346e-01
4.715511395480580514e-01,1.488213570957402432e+01
6.596094806595340643e-01,1.713145668112630204e+01
1.785705061660332049e-01,1.074492107129495722e+01
1.144471447016510712e+00,-2.284137912377693258e+00
1.992961311314926709e+00,-1.287869101776171199e+00
2.485412926760706132e-01,1.045124876655088997e+01
1.440613567947008455e+00,-1.900997380044549345e+01
1.055121875379441798e+00,-1.010901071762452474e+00
6.556579748263087204e-01,1.691441728329880334e+01
6.656938952707016632e-01,1.725139632925217370e+01
1.972516770703136579e+00,-3.335381430518049140e+00
2.169911226765257606e-01,1.268366809497040570e+01
1.177275871743617808e+00,-6.212965123760428199e+00
1.074150529304266133e+00,1.282362013849042415e-01
1.887335306250820466e+00,-8.585450808571708947e+00
4.068412138656487542e-01,1.221501893572424713e+01
5.925291220113382273e-02,5.002019485453437220e+00
1.772463106016157530e+00,-1.217068880046018009e+01
6.500547181450262446e-01,1.718923776199396869e+01
8.187073097263068977e-01,6.535131127701697018e+00
2.397223638635970211e-01,1.079020791723099393e+01
4.523652285042338850e-01,1.261133590288850748e+01
4.519358541288012177e-01,1.245388216379260093e+01
1.363317213872700107e+00,-1.830125165685959132e+01
